sample_id,PC1,PC2,PC3,PC4,PC5,PC6,country,original_group_id,date_mean_bp,observed_fraction
DA198.SG,1.6457829967235793,-0.5018189888030096,0.03218426473322023,0.5965510542717426,-0.07020217771244895,-0.9919573463184975,Hungary,Hungary_IA_Scythian_oAegean.SG,2441.0,0.4817986488342285
DA199.SG,1.6782993639765944,-0.5841096667161109,0.08606891950830718,0.5157422922553521,-0.09124785787392854,-1.0531110107861426,Hungary,Hungary_Medieval.SG,703.0,0.3875644505023956
DA243.SG,-0.03947825561029787,-0.11067627090549155,0.6250848017053883,0.5941801720174741,-0.18277005807664853,-0.27088730645624387,Russia,Russia_Alan.SG,1050.0,0.9541375637054444
CAM001.AG,-0.06575766971054332,0.06431188183806048,-0.7520914314215899,-1.085197811112789,0.2429044877507591,0.3905426337803807,Italy,Italy_Tuscany_Siena_Etruscan.AG,2597.0,0.7662887573242188
CAM002.AG,-0.12653845740031774,0.03588506614475961,-0.6988607929589035,-0.9969621498311195,0.16545945039591808,0.39305447705092766,Italy,Italy_Tuscany_Siena_Etruscan.AG,2589.0,0.6501553654670715
CAM003.AG,-0.07210122315162162,0.05679720867891714,-0.7427377832463172,-1.0149598749501514,0.2065959086532375,0.4339795180637849,Italy,Italy_Tuscany_Siena_Etruscan.AG,2594.0,0.506273627281189
CSN001.AG,-0.004411100119655839,0.03896477043140486,-0.7281838721010171,-1.0297315467513304,0.2012285624045435,0.3972807245234199,Italy,Italy_Tuscany_Grosseto_Etruscan.AG,2350.0,0.618381142616272
CSN003.AG,-0.06901510460460314,0.03361626587893521,-0.724818817233475,-1.047188590899168,0.17306929903068113,0.3521515706675568,Italy,Italy_Tuscany_Grosseto_Etruscan.AG,2231.0,0.3898377418518066
CSN004.AG,-0.10051640737230415,0.05336258947840468,-0.7217437366219117,-1.0146339993861766,0.21378167478055357,0.38652085804691305,Italy,Italy_Tuscany_Grosseto_Etruscan.AG,2350.0,0.394154816865921
CSN005.AG,-0.10082937222186364,0.0807816036951859,-0.729684002650019,-1.0178126389980808,0.18875728497615668,0.3961846693736639,Italy,Italy_Tuscany_Grosseto_Etruscan.AG,2350.0,0.0729092061519622
CSN006.AG,-0.13413644853968076,0.05312117220660433,-0.7351695054877815,-1.0562978113855364,0.21152349523484526,0.3862181498621152,Italy,Italy_Tuscany_Grosseto_Etruscan.AG,2396.0,0.530823290348053
CSN008.AG,-0.09807862898483642,0.05110079782385644,-0.7139954570363163,-1.0321514652146622,0.20183745816272328,0.4145448189950689,Italy,Italy_Tuscany_Grosseto_Etruscan.AG,2350.0,0.1921334117650985
CSN009.AG,-0.053007984872833556,0.036022852909925414,-0.739665798739166,-1.0659880470057697,0.22956395166538798,0.40025257494614574,Italy,Italy_Tuscany_Grosseto_Etruscan.AG,2300.0,0.2223999202251434
CSN010.AG.SG,-0.03648167250875911,0.04224152270441214,-0.729686437528198,-1.0495312249749338,0.2004116878156126,0.3920932468643678,Italy,Italy_Tuscany_Etruscan.AG.SG,2263.0,0.166376993060112
CSN013.AG,-0.061589707419628006,0.053621290303354364,-0.6950138871129566,-1.02412265074177,0.2446134763118847,0.4104063335768467,Italy,Italy_Tuscany_Grosseto_Etruscan.AG,2350.0,0.5640362501144409
ETR003.AG,-0.09280891787745195,0.04142557698838471,-0.7027754362197798,-1.0123199706157076,0.21624549101137575,0.43548156014956685,Italy,Italy_Tuscany_Siena_EarlyMedieval.AG,877.0,0.2245458960533142
ETR005.AG,-0.058031119721212984,0.07000965750171263,-0.7187045461169008,-1.0555955814238616,0.2244892561000484,0.4075215711583002,Italy,Italy_Tuscany_Siena_Etruscan.AG,2737.0,0.1214269399642944
ETR007.AG,-0.047102171037229495,0.04554681050278099,-0.7350133237299485,-1.0282136789896617,0.21977687915731975,0.40504380364882236,Italy,Italy_Tuscany_Siena_EarlyMedieval.AG,1088.0,0.4625693261623382
ETR010.AG,-0.08050205223701036,0.07497929283898336,-0.7314937153769923,-1.07207316833325,0.20769397968534298,0.4092537974234886,Italy,Italy_Tuscany_Siena_EarlyMedieval.AG,1000.0,0.5650556683540344
ETR013.AG,-0.04695562066366093,0.04857824996380764,-0.7131978583913735,-1.0344287079230152,0.21426266219448023,0.4063710240525845,Italy,Italy_Tuscany_Siena_EarlyMedieval.AG,982.0,0.5497452020645142
ETR014.AG,-0.04483352495531317,0.07889599710892174,-0.6907260867386179,-1.0076583282709302,0.20820638278099413,0.4154498784727856,Italy,Italy_Tuscany_Siena_EarlyMedieval.AG,944.0,0.3001249730587005
MAG001.AG,-0.013821603965589254,0.03609298107537703,-0.7349085752429507,-1.0461614430266606,0.19471839132823726,0.4244710579891294,Italy,Italy_Tuscany_Grosseto_Etruscan.AG,2617.0,0.4701329171657562
MAS001.AG,-0.0605417574129338,0.06421835493619028,-0.7112259824949229,-1.048006001365774,0.1830174142585723,0.3750265305134629,Italy,Italy_Tuscany_Grosseto_Etruscan_oLevant.AG,2136.0,0.358416348695755
MAS002.AG,-0.016619859989017067,0.05132336331047542,-0.7321199514828258,-1.0432692775020593,0.2041663542302595,0.4109303766892737,Italy,Italy_Tuscany_Grosseto_Imperial.AG,1638.0,0.3015256226062774
MAS004.AG,-0.059014165191103314,0.04882641310568801,-0.69963951300277,-1.0307255460612803,0.2166948617822379,0.4073649546602664,Italy,Italy_Tuscany_Grosseto_Etruscan.AG,2675.0,0.0985455960035324
POP001.AG,-0.09392051623925189,0.03693355597414264,-0.7191313253531265,-1.044246477545194,0.24433115137499264,0.4784763942764356,Italy,Italy_Tuscany_Grosseto_EarlyMedieval.AG,1089.0,0.6886123418807983
PRZ001.AG,-0.10599664209319007,0.0014993876423200683,-0.6539306921745486,-1.0097690722787311,0.18513915155511587,0.45573787452819325,Italy,Italy_Tuscany_Siena_Etruscan.AG,2610.0,0.5958217978477478
PRZ002.AG,-0.07006424031134677,0.07039417002576348,-0.746830109231259,-1.0455997010460636,0.18752969848908943,0.43100048907968636,Italy,Italy_Tuscany_Siena_Etruscan.AG,2579.0,0.618727445602417
TAQ001.AG,-0.05769861469288202,0.03767042183064099,-0.6923265630724459,-1.0046696934637378,0.1932732186264817,0.3845034332038127,Italy,Italy_Lazio_Viterbo_Etruscan_sister.TAQ024.TAQ017.AG,2175.0,0.6833926439285278
TAQ002.AG,-0.11346002273349043,0.031107357202215507,-0.7373808497820005,-1.0191556694016672,0.23980949742724278,0.4085221300731691,Italy,Italy_Lazio_Viterbo_Etruscan.AG,1960.0,0.7032431960105896
TAQ003.AG,-0.1273128758599115,0.01758745523608586,-0.7125033239419768,-1.0759844231948892,0.245320255971418,0.47990732893756216,Italy,Italy_Lazio_Viterbo_EarlyMedieval.AG,1109.0,0.6065986156463623
TAQ004.AG,-0.025775978391525615,0.0921944988678992,-0.7041882603069932,-1.0480169603757445,0.22259307227093267,0.45615125310595167,Italy,Italy_Lazio_Viterbo_Etruscan.AG,2151.0,0.6565843224525452
TAQ005.AG,-0.023392558419297372,0.06185446521507394,-0.7212379990730111,-1.0440748946921654,0.17896633312050517,0.4709401999899317,Italy,Italy_Lazio_Viterbo_Etruscan_father.TAQ018.TAQ015.AG,2143.0,0.6960453987121582
TAQ006.AG,-0.045175717691807046,0.04084080507950356,-0.7385890068238612,-1.0397118516435615,0.20765107749822623,0.4051771150809564,Italy,Italy_Lazio_Viterbo_Etruscan.AG,2151.0,0.270803302526474
TAQ007.AG,0.0052174945344386605,0.041958184787113634,-0.7301498326307732,-1.1020135728407419,0.29580479189735,0.4430700200464089,Italy,Italy_Lazio_Viterbo_Etruscan.AG,2240.0,0.6007211804389954
TAQ008.AG,-0.09453820138105243,0.04698190515140858,-0.6955339766237483,-1.0337334718903197,0.20707499558673859,0.37299551049913837,Italy,Italy_Lazio_Viterbo_Etruscan.AG,2151.0,0.4187985062599182
TAQ009.AG,-0.12155383974514619,0.04509850645060643,-0.7272748383062397,-0.9863891962085893,0.2272242619245523,0.34410989974633654,Italy,Italy_Lazio_Viterbo_EarlyMedieval.AG,972.0,0.7271229028701782
TAQ010.AG,-0.0537532555555208,0.01854473497854297,-0.6909347280576448,-0.9935085355342964,0.19614964148604716,0.37929356333964453,Italy,Italy_Lazio_Viterbo_Etruscan.AG,2151.0,0.5317575931549072
TAQ011.AG,-0.07042103422162121,0.038442035650726354,-0.7478387197005403,-1.1063364003397274,0.2301269813326016,0.46127576630969563,Italy,Italy_Lazio_Viterbo_EarlyMedieval.AG,991.0,0.6508511900901794
TAQ012.AG,-0.07371221386461263,0.012056145099702422,-0.7338730269307029,-0.9996173581294256,0.2055876911595776,0.4174598475315358,Italy,Italy_Lazio_Viterbo_Etruscan.AG,2151.0,0.5405101180076599
TAQ013.AG,-0.04402085423470733,0.054562609187831075,-0.707577686724521,-1.050837615131375,0.20935255174301762,0.4258331980501073,Italy,Italy_Lazio_Viterbo_Etruscan.AG,2151.0,0.3863552212715149
TAQ015.AG,-0.03179428738905159,0.0371661375230829,-0.7203377586031433,-1.0579183604834008,0.19375881365775527,0.41377984399029005,Italy,Italy_Lazio_Viterbo_Etruscan.AG,2096.0,0.7199202179908752
TAQ016.AG,-0.07399918584326513,0.0686355018272671,-0.7800060737795231,-1.064387911441019,0.19355067213202923,0.4040355419401254,Italy,Italy_Lazio_Viterbo_Etruscan.AG,2151.0,0.7016835808753967
TAQ017.AG,0.008742640343470963,0.013126167562542024,-0.6583968545349683,-0.9493285458488677,0.1183420236341577,0.4007352517368281,Italy,Italy_Lazio_Viterbo_Etruscan_brother.TAQ024.TAQ001.AG,2175.0,0.6748428344726562
TAQ018.AG,-0.05720837787078206,0.031460147160456,-0.651704137869488,-0.9855453209159065,0.1758235755903642,0.3796127582832202,Italy,Italy_Lazio_Viterbo_Etruscan_son.TAQ005.brother.TAQ015.AG,2143.0,0.7068076133728027
TAQ019.AG,-0.09343950881811973,0.018679775061513568,-0.7090388804668105,-1.045676210657083,0.20462419464807818,0.3653181670477088,Italy,Italy_Lazio_Viterbo_Etruscan.AG,2173.0,0.7471267580986023
TAQ020.AG,-0.050461564210034955,0.015218820675272464,-0.7560138505060517,-1.0580683237982205,0.21847467203895715,0.37672987982738726,Italy,Italy_Lazio_Viterbo_Imperial.AG,1754.0,0.0868798643350601
TAQ021.AG,-0.07320627735745965,0.03991580230844674,-0.6810603610401764,-1.0187043854271705,0.20581798806723703,0.41041860649038797,Italy,Italy_Lazio_Viterbo_Imperial.AG,1564.0,0.2774431407451629
TAQ022.AG,-0.10327536243007764,0.06245139373598652,-0.7124854161440787,-1.0609369116633776,0.20345813443840516,0.41417727837375307,Italy,Italy_Lazio_Viterbo_EarlyMedieval.AG,859.0,0.5158640146255493
TAQ023.AG,-0.05705696909953694,0.032495612520319885,-0.7041158884122151,-1.0098685071148876,0.20220324170515686,0.3887775268499674,Italy,Italy_Lazio_Viterbo_Etruscan.AG,2265.0,0.6543734669685364
TAQ024.AG,0.056517584948243306,0.12361740468122936,-0.7806284259434793,-1.0263352333616733,0.17379153990717727,0.357947876465551,Italy,Italy_Lazio_Viterbo_Etruscan.AG,2167.0,0.710612952709198
VEN001.AG,-0.06841708634855642,0.03421649823481422,-0.7759202805559011,-1.049152341562234,0.2381766849126006,0.45845055163950765,Italy,Italy_Basilicata_Venosa.AG,1225.0,0.5148964524269104
VEN005.AG,-0.05019202784337448,0.03518720693557118,-0.7307465526351613,-1.041154972021526,0.23046545527297727,0.4106666093005686,Italy,Italy_Basilicata_Venosa.AG,1250.0,0.1851497143507003
VEN006.AG,-0.08551161364602353,0.036708082186668274,-0.7241084449883642,-0.9525510669711158,0.1886331832865977,0.3859218259970784,Italy,Italy_Basilicata_Venosa.AG,1250.0,0.3921864628791809
VEN008.AG,-0.07584167941895872,0.0491698252230666,-0.6965366317307861,-1.0109523409996326,0.18119837461791996,0.4030368346440614,Italy,Italy_Basilicata_Venosa.AG,1250.0,0.0697527080774307
VEN009.AG,-0.05915672661820136,0.08595419065335765,-0.7237771610224699,-1.0127097795226214,0.18699564904428603,0.40580203027957523,Italy,Italy_Basilicata_Venosa.AG,1250.0,0.0842862129211425
VEN010.AG,-0.1385437711887844,0.06108807384692282,-0.7016628472295269,-0.9932257145347451,0.20886457496023791,0.37055715799157707,Italy,Italy_Basilicata_Venosa.AG,1250.0,0.0898254960775375
VEN012.AG,-0.0568664261139774,0.08093341702297094,-0.6637072123871489,-1.0395845715851217,0.20699368133804558,0.40379743710921956,Italy,Italy_Basilicata_Venosa.AG,1250.0,0.1612586379051208
VEN013.AG,-0.11147835727297896,0.001152082987977292,-0.7511469773438472,-1.077601110933595,0.17071103002872884,0.3652033591174911,Italy,Italy_Basilicata_Venosa.AG,1250.0,0.4684403240680694
VEN015.AG,0.08895199666848194,-0.017278230352719103,-0.7313707993043232,-1.0497828851735929,0.2064434031512194,0.42181578994898034,Italy,Italy_Basilicata_Venosa.AG,1250.0,0.7307473421096802
VEN016.AG,-0.052066183586325004,0.0512938451252777,-0.7744754846569509,-1.0199640698091397,0.20572252732465682,0.40535934091386433,Italy,Italy_Basilicata_Venosa.AG,1250.0,0.3522485196590423
VEN018.AG,-0.034222520062698436,0.03294586860954042,-0.7183998890130642,-1.0024007528727006,0.19551495851773323,0.3898264276034486,Italy,Italy_Basilicata_Venosa.AG,1250.0,0.0531713776290416
VET001.AG,-0.09000286254855633,0.07150515439134869,-0.717019848657542,-1.0205740055455659,0.22718821969831002,0.39136504914208936,Italy,Italy_Tuscany_Grosseto_Etruscan.AG,2500.0,0.1513414680957794
VET002.AG,-0.11602879638519982,0.02408241873160273,-0.6787762993292326,-0.9800024466687818,0.20639722450593095,0.3969464169172251,Italy,Italy_Tuscany_Grosseto_Etruscan.AG,2614.0,0.5306829810142517
VET003_4.AG,-0.1107586870500711,0.062045408002186275,-0.7668706703841691,-1.024197953175302,0.16816888633232158,0.3915542352592535,Italy,Italy_Tuscany_Grosseto_Etruscan.AG,2705.0,0.7889227271080017
VET005.AG,-0.06220536034322474,0.08475369732120097,-0.7088631533555223,-1.0073647488069704,0.192395694866075,0.4365258410354212,Italy,Italy_Tuscany_Grosseto_Etruscan_oSteppe.AG,2226.0,0.5669980645179749
VET006_9.AG,-0.0880011864737121,0.08284264665752791,-0.7642554571239262,-0.9766243622750326,0.19480788964462875,0.37258071180080116,Italy,Italy_Tuscany_Grosseto_Etruscan_oEastMed.AG,2225.0,0.6116148233413696
VET007.AG,-0.1023766509246948,0.061070357405994875,-0.7047425780323191,-0.9996086204041423,0.19048036744937494,0.3737218412971625,Italy,Italy_Tuscany_Grosseto_Etruscan.AG,2721.0,0.6409680843353271
VET008.AG,-0.11275110757708429,0.03085878978216853,-0.7581062638584429,-1.0162862131592239,0.19267106591471964,0.44994387747362824,Italy,Italy_Tuscany_Grosseto_Etruscan_oEastMed.AG,2229.0,0.6441359519958496
VET010.AG,-0.09046883370255811,0.07734186927963456,-0.7567060056579951,-1.0626936147270947,0.1706799369302962,0.3804799581324309,Italy,Italy_Tuscany_Grosseto_Etruscan.AG,2603.0,0.3417271375656128
VEU001.AG,-0.08969272110391198,0.08593578505756365,-0.7580357010619343,-1.0017152328469914,0.1717663752786467,0.3763683664649531,Italy,Italy_Tuscany_Grosseto_Etruscan.AG,2615.0,0.2035404294729232
VOL001.AG,-0.06744507667208069,0.09121186515686841,-0.7857629416214542,-1.0765754948215358,0.20062023151190542,0.41008668982370755,Italy,Italy_Tuscany_Pisa_Etruscan.AG,2072.0,0.7562742829322815
KFH2_KFH002.A0101.AG,1.4267383483701812,-0.15831930048384021,-1.0255629988762345,-1.4248759440302992,0.9506075384074834,1.9134583218962042,Israel,Israel_Middle_Late_PPNB.AG,9591.0,0.1110685765743255
ZBC_IPB001.B-C0101_Luk2-Pinarbasi.AG,1.469940168908507,-0.3534830741801298,-0.5925616523429084,-0.707967666640047,0.5725929988183671,0.9528551348247967,Turkey,Turkey_Central_Pinarbasi_Epipaleolithic.AG,15411.0,0.7569952607154846
ZHAG_BON004.A0101_Luk10.AG,1.477235476555494,-0.34117720502857846,-0.6011763282749069,-0.6792786084863214,0.5268029195608086,0.9520132618966123,Turkey,Turkey_Central_Boncuklu_PPN.AG,9900.0,0.6923032999038696
ZHAJ_BON034.A0101_Luk9.AG,1.5272408673042224,-0.3169757229003617,-0.5803441029203732,-0.7495991145037686,0.5182787917864362,0.9296490244620456,Turkey,Turkey_Central_Boncuklu_PPN.AG,9900.0,0.4563350081443786
ZHJ_BON024.A0101_Luk84.AG,1.4346440424804359,-0.37186090825421625,-0.596786935250944,-0.690750711938996,0.5407680558974233,0.9617393435113293,Turkey,Turkey_Central_Boncuklu_PPN.AG,10190.0,0.4966411590576172
ZKO_BON001.A0101_Luk7.AG,1.4427043301028262,-0.38206553995390075,-0.5768040779339743,-0.7101723339546476,0.5348075960877716,0.95936227614779,Turkey,Turkey_Central_Boncuklu_PPN.AG,9900.0,0.5407655835151672
ZMOJ_BON014.A0101_Luk21.AG,1.4796856649611656,-0.3832394882385645,-0.5988950485124146,-0.665518563117572,0.5354404198721723,0.9220099887428597,Turkey,Turkey_Central_Boncuklu_PPN.AG,9900.0,0.4926225543022156
ASH008.AG,1.4486460608704734,-0.1817159002165045,-1.0314395072619342,-1.4367937934262844,0.9756660308082228,1.9486024247946094,Israel,Israel_Ashkelon_IA2.AG,3095.0,0.3349275290966034
ASH029.AG,1.4382570041471257,-0.17912645804971455,-1.0262459682449077,-1.4346253505865414,0.9699006940617505,1.9049277712435302,Israel,Israel_Ashkelon_LBA.AG,3513.0,0.0942277163267135
ASH033.AG,1.448902084755648,-0.16753809903238673,-1.0360246913070486,-1.4491896951985739,0.9721539290393321,1.9039802143505726,Israel,Israel_Ashkelon_LBA.AG,3639.0,0.0839528888463974
ASH034.AG,1.4476429285418404,-0.16665064757989115,-1.0369493907889207,-1.448890314590745,0.9866353187671785,1.9281092460684806,Israel,Israel_Ashkelon_LBA.AG,3550.0,0.2551222145557403
ASH066.AG,1.4395405583034744,-0.18650872528369863,-1.0259010471621566,-1.43281970021963,0.9766764687022073,1.9279905894246976,Israel,Israel_Ashkelon_IA1.AG,3184.0,0.1343505680561065
ASH067.AG,1.4269356813960068,-0.1545107777121633,-1.0136561133587203,-1.4284293393555982,0.9566938634944774,1.8883578320920862,Israel,Israel_Ashkelon_IA1.AG,3206.0,0.1280351430177688
ASH068.AG,1.4535296557448505,-0.18443475707841167,-1.0111800285361885,-1.4286450272232263,0.9783860456194496,1.9077908352927875,Israel,Israel_Ashkelon_IA1_o.AG,3167.0,0.1880199164152145
ASH087.AG,1.4346003044100517,-0.1718167625026683,-1.0328790879891248,-1.4090764384368872,0.9513843460218853,1.9054288872700806,Israel,Israel_Ashkelon_IA2.AG,3100.0,0.1536050289869308
ASH135.AG,1.4318114680998164,-0.17620385074215023,-1.02764980313712,-1.433047724901657,0.9626544193545622,1.9215142837535628,Israel,Israel_Ashkelon_IA2.AG,3100.0,0.0691987872123718
ASH2-3.AG,1.4564675575443544,-0.18402144859355524,-1.0371936476873311,-1.4467768278335018,0.9815989762132038,1.9398387430618331,Israel,Israel_Ashkelon_IA1.AG,3213.0,0.0597219988703727
N18.SG,-0.20859290409161646,0.37893309268650327,1.8984046074085907,-0.547928311707055,-0.22631247168260693,-0.561168805693578,Poland,Poland_TRB.SG,5459.0,0.8795381784439087
N19.SG,-0.1589808021389894,0.3815546284792175,1.8406426437380334,-0.5111725140810293,-0.20823295528512414,-0.47864682481264076,Poland,Poland_TRB_o.SG,5490.0,0.8787239193916321
N20.SG,-0.1467590515011017,0.34046856174944956,1.8670790784094375,-0.5108792847069294,-0.2172623861700352,-0.5053949357070756,Poland,Poland_TRB.SG,5467.0,0.6546062231063843
N22.SG,-0.24307601471915338,0.38336036401490364,1.632427540511258,-0.4907848123894997,-0.20404001192890386,-0.41262315302306635,Poland,Poland_BKG_o2.SG,6263.0,0.8559577465057373
N25.SG,-0.1931406405179957,0.3749585542582537,1.8432557203440483,-0.5577322383101792,-0.21408928769880756,-0.5113631618540795,Poland,Poland_BKG.SG,6250.0,0.9184744954109192
N26.SG,-0.1300948358115645,0.3301730665479588,1.7872967145874832,-0.4996998885718012,-0.21324002542991533,-0.5113069069711605,Poland,Poland_BKG.SG,6177.0,0.9109774231910706
N27.SG,-0.13066789192480704,0.31878989686144926,1.8576049303696243,-0.5407381446883257,-0.19925650681633247,-0.5002225160413736,Poland,Poland_BKG.SG,6250.0,0.8779947757720947
N28.SG,-0.13645045454605534,0.33429573676508567,1.845741776081811,-0.505086866182037,-0.21891688426018188,-0.5142745436828215,Poland,Poland_BKG.SG,6074.0,0.864393949508667
N31.SG,-0.1624502073566577,0.4010359800369571,1.8260178493262542,-0.5084658004665547,-0.24053482620527253,-0.5085542552545048,Poland,Poland_BKG.SG,6130.0,0.8572447896003723
N36.SG,-0.11914334826315298,0.3554021009049432,1.8583573015864072,-0.4971988207203179,-0.23702860900856654,-0.5191238349274366,Poland,Poland_BKG.SG,6250.0,0.8668440580368042
N38.SG,-0.19131706087028513,0.38176237320291057,1.9019287661689412,-0.5188838370802065,-0.2227057361018927,-0.5128889721727478,Poland,Poland_GlobularAmphora.SG,4959.0,0.8896759152412415
