sample_id,country,original_group_id,date_mean_bp,observed_fraction,dim1,dim2,dim3
PIE025.AG,Romania,Romania_PietreleMaguraGorgana_Gumelnita_C.AG,6454.0,0.2147122472524643,1.273236528920471,0.40933590944941733,0.17673683174235902
PIE026.AG,Romania,Romania_PietreleMaguraGorgana_Gumelnita_C.AG,6428.0,0.0947248712182045,1.2750849987018371,0.42601282393520296,0.20382633827829333
PIE028.AG,Romania,Romania_PietreleMaguraGorgana_Gumelnita_C.AG,6365.0,0.5126766562461853,1.2581710306445313,0.41915777239594454,0.1910109069855929
PIE029.AG,Romania,Romania_PietreleMaguraGorgana_Gumelnita_C.AG,6474.0,0.2750149369239807,1.2694153928005532,0.40190433974704076,0.18180626716711246
PIE030.AG,Romania,Romania_PietreleMaguraGorgana_Gumelnita_C.AG,6233.0,0.0516361147165298,1.281620306597441,0.41591109877447113,0.1892699899449564
PIE032.AG,Romania,Romania_PietreleMaguraGorgana_Gumelnita_C.AG,6353.0,0.0729343518614769,1.2846310796969558,0.42258696805185225,0.1903247804724338
PIE033.AG,Romania,Romania_PietreleMaguraGorgana_Gumelnita_C.AG,6531.0,0.5637199282646179,1.2916064318682638,0.4191935059626393,0.18248901111761395
PIE034.AG,Romania,Romania_PietreleMaguraGorgana_Gumelnita_C.AG,6539.0,0.5185906291007996,1.2806041188827249,0.4138557646078108,0.18810504615744744
PIE035.AG,Romania,Romania_PietreleMaguraGorgana_Gumelnita_C.AG,6478.0,0.244766280055046,1.271650343053215,0.42037909693008246,0.19186859449722188
PIE037.AG,Romania,Romania_PietreleMaguraGorgana_Gumelnita_C.AG,6242.0,0.4928585588932037,1.3018505603634012,0.4138119034637309,0.19539389074776017
PIE038.AG,Romania,Romania_PietreleMaguraGorgana_Gumelnita_C.AG,6513.0,0.630518913269043,1.2786385964179454,0.42653436340411544,0.1986589385090992
PIE039.AG,Romania,Romania_Dudesti_PietreleMaguraGorgana_N.AG,7206.0,0.2467013746500015,1.2830912175491904,0.4202748252984712,0.20336355161777164
PIE041.AG,Romania,Romania_PietreleMaguraGorgana_Gumelnita_C.AG,6486.0,0.5784724354743958,1.2426438173077174,0.41667839988936733,0.19821310920616053
PIE043.AG,Romania,Romania_PietreleMaguraGorgana_Gumelnita_C.AG,6833.0,0.1843143552541732,1.2884186154489528,0.41973813594321524,0.19234954550389538
PIE044.AG,Romania,Romania_PietreleMaguraGorgana_Gumelnita_C.AG,6381.0,0.059108056128025,1.2575238028714908,0.41740720431223366,0.1961391476026786
PIE048.AG,Romania,Romania_PietreleMaguraGorgana_Gumelnita_C.AG,6522.0,0.1935275644063949,1.2731622390825565,0.3964769941447628,0.19133773287944644
PIE050.AG,Romania,Romania_PietreleMaguraGorgana_Gumelnita_C.AG,6442.0,0.6580287218093872,1.3108247151431949,0.41010012348365427,0.19480468062537754
PIE053.AG,Romania,Romania_PietreleMaguraGorgana_Gumelnita_C.AG,6364.0,0.5031049847602844,1.2709873768359072,0.39644537968250687,0.1748782487088999
PIE054.AG,Romania,Romania_PietreleMaguraGorgana_Gumelnita_C.AG,6236.0,0.5744367837905884,1.306957250729314,0.42500123217320035,0.16525191350876794
PIE057.AG,Romania,Romania_PietreleMaguraGorgana_Gumelnita_C.AG,6358.0,0.6908126473426819,1.2763617449047184,0.4102251503017379,0.1837927948867232
PIE058.AG,Romania,Romania_PietreleMaguraGorgana_Gumelnita_C.AG,6235.0,0.5219093561172485,1.258668600577771,0.43320437491393277,0.20901031185972804
PIE06061.AG,Romania,Romania_PietreleMaguraGorgana_Gumelnita_C.AG,6616.0,0.6821534037590027,1.2746290517896706,0.43226674777540897,0.18237062615401892
PIE061.AG,Romania,Romania_PietreleMaguraGorgana_Gumelnita_C.AG,6482.0,0.5503348112106323,1.2521230141745567,0.43540093124021334,0.17934277952442082
PIE062.AG,Romania,Romania_PietreleMaguraGorgana_Gumelnita_C.AG,6243.0,0.1271787136793136,1.2663409680957722,0.38903738315910363,0.19529925118024552
PIE063.AG,Romania,Romania_PietreleMaguraGorgana_Gumelnita_C.AG,6435.0,0.4679537117481231,1.2810082420007045,0.427496492595568,0.1569402315618629
PIE064.AG,Romania,Romania_PietreleMaguraGorgana_Gumelnita_C.AG,6449.0,0.0741127654910087,1.2829484035135788,0.4043944474089889,0.18562432158671674
PIE065.AG,Romania,Romania_PietreleMaguraGorgana_Gumelnita_C.AG,6512.0,0.462788313627243,1.2623488005335533,0.3984025442366639,0.20681178188633131
PIE069.AG,Romania,Romania_PietreleMaguraGorgana_Gumelnita_C.AG,6458.0,0.2175759673118591,1.2730092783746345,0.41855059173826203,0.22306587702696073
PIE071631.AG,Romania,Romania_CernavodaPossible_PietreleMaguraGorgana_C.AG,5648.0,0.4578759372234344,1.2856176861411575,0.42224142983966567,0.18632041133859878
PIE074.AG,Romania,Romania_PietreleMaguraGorgana_Gumelnita_C.AG,6268.0,0.5230277180671692,1.2706351933344466,0.38987626894087335,0.18433338200464833
PIE075.AG,Romania,Romania_PietreleMaguraGorgana_Gumelnita_C.AG,6311.0,0.1746575236320495,1.2575544231403952,0.41550197607068107,0.2046801551714676
PIE076.AG,Romania,Romania_PietreleMaguraGorgana_Gumelnita_C.AG,6242.0,0.5186652541160583,1.2583676714601633,0.41922742975584987,0.20428066592721775
PIE077.AG,Romania,Romania_PietreleMaguraGorgana_Gumelnita_C.AG,6229.0,0.5806710720062256,1.2754260585616286,0.4080948826027278,0.17881781403621014
PIE078.AG,Romania,Romania_PietreleMaguraGorgana_Gumelnita_EBA.AG,5143.0,0.2490411698818206,1.268171522164297,0.4042760490950412,0.1734773053406033
PTK001.AG,Bulgaria,Bulgaria_PetkoKaravelovo_Chalcolithic.AG,6494.0,0.3578064441680908,1.3423098919405003,-0.2760894952652224,0.4399162482675947
PTK004.AG,Bulgaria,Bulgaria_PetkoKaravelovo_Chalcolithic.AG,6493.0,0.1030021607875824,1.2862256560221803,-0.2943687747970083,0.44714521276391034
PTK005.AG,Bulgaria,Bulgaria_PetkoKaravelovo_Chalcolithic.AG,6500.0,0.298155814409256,1.3298126887912,-0.3113499288765344,0.44500037258595787
UBK003.AG,Ukraine,Ukraine_Eneolithic_Usatove_Usatove-BolsojKujalnik_C.AG,5832.0,0.3350191712379455,-0.04331489369593631,1.3939736061818844,0.8140839004574947
UBK006.AG,Ukraine,Ukraine_Eneolithic_Usatove_Usatove-BolsojKujalnik_C.AG,5575.0,0.4092633128166199,-0.0966936922007147,1.3701133290176568,0.7904861365968906
USV004.AG,Ukraine,Ukraine_Eneolithic_Usatove_Usatove-BolsojKujalnik_C.AG,5636.0,0.3468422591686249,-0.07364321068949896,1.383849162365373,0.8366187396714571
USV005.AG,Ukraine,Ukraine_Eneolithic_Usatove_Usatove-BolsojKujalnik_C.AG,5532.0,0.7373815178871155,-0.09051701824148639,1.3988782996792206,0.8326848935037133
VAR002.AG,Bulgaria,Bulgaria_Varna_Chalcolithic.AG,6451.0,0.0692555531859397,1.319303884923181,-0.31634373623983747,0.4525301601722549
VAR003.AG,Bulgaria,Bulgaria_Varna_Chalcolithic.AG,6500.0,0.2977973520755768,1.3565173659417793,-0.3250348143213248,0.5166559427803177
VAR004.AG,Bulgaria,Bulgaria_Varna_Chalcolithic.AG,6529.0,0.407809168100357,1.2952091697866095,-0.3033248873685337,0.4365687771970878
VAR006.AG,Bulgaria,Bulgaria_Varna_Chalcolithic.AG,6363.0,0.2814301252365112,1.290112492141268,-0.30932039044553455,0.4524653893634661
VAR008.AG,Bulgaria,Bulgaria_Varna_Chalcolithic.AG,6566.0,0.2416292428970337,1.347353382455326,-0.3150743222063648,0.4377210798455755
VAR009.AG,Bulgaria,Bulgaria_Varna_Chalcolithic.AG,6436.0,0.5914236307144165,1.2958639790097264,-0.29542060985630636,0.45074337304704803
VAR010.AG,Bulgaria,Bulgaria_Varna_Chalcolithic.AG,6549.0,0.6361392736434937,1.3231561613065663,-0.29600533079676705,0.4485372727483976
VAR011.AG,Bulgaria,Bulgaria_Varna_Chalcolithic.AG,6354.0,0.5700467228889465,1.317134639789787,-0.3057878884862067,0.44645673020917803
VAR012.AG,Bulgaria,Bulgaria_Varna_Chalcolithic.AG,6473.0,0.7204043865203857,1.3266513354202898,-0.2981889061562376,0.44476865858412845
VAR016.AG,Bulgaria,Bulgaria_Varna_Chalcolithic.AG,6402.0,0.3517099916934967,1.3063098335597394,-0.2948491540066441,0.4360670018054946
VAR017.AG,Bulgaria,Bulgaria_Varna_Chalcolithic.AG,6500.0,0.6991661787033081,1.326887623162833,-0.3179845726684026,0.44364995866415496
VAR018.AG,Bulgaria,Bulgaria_Varna_Chalcolithic.AG,6375.0,0.4874514639377594,1.3228783332136655,-0.2971059677425301,0.4448603889089267
VAR019.AG,Bulgaria,Bulgaria_Varna_Chalcolithic.AG,6574.0,0.5001618266105652,1.346097760794268,-0.31405178340320883,0.46370655706466
VAR020.AG,Bulgaria,Bulgaria_Varna_Chalcolithic.AG,6464.0,0.324281245470047,1.3329174086980293,-0.2887439584378984,0.4404487126901214
VAR021.AG,Bulgaria,Bulgaria_Varna_Chalcolithic.AG,6439.0,0.3478154838085174,1.3161742772250065,-0.3246573088939293,0.4591311147602481
VAR022.AG,Bulgaria,Bulgaria_Varna_Chalcolithic.AG,6453.0,0.7063931822776794,1.302962845036344,-0.29144034499134763,0.4488026652851775
VAR023_ANI160.AG,Bulgaria,Bulgaria_Varna_Chalcolithic.AG,6533.0,0.3439890742301941,1.3118986349172872,-0.3357352799925264,0.49848172037672406
VAR026.AG,Bulgaria,Bulgaria_Varna_Chalcolithic.AG,6446.0,0.0848158150911331,1.3235957129212244,-0.2803967877389537,0.44741097196142626
VAR027.AG,Bulgaria,Bulgaria_Varna_Chalcolithic.AG,6511.0,0.5039232969284058,1.279594954886998,-0.297863012769031,0.45292488587588575
VAR030.AG,Bulgaria,Bulgaria_Varna_Chalcolithic.AG,6428.0,0.3935027420520782,1.3421829998387804,-0.3308983141092186,0.43171136351784106
VAR032.AG,Bulgaria,Bulgaria_Varna_Chalcolithic.AG,6439.0,0.5417371988296509,1.3262260102217331,-0.3023127060215901,0.4427348588509468
VAR033.AG,Bulgaria,Bulgaria_Varna_Chalcolithic.AG,6586.0,0.4757841229438782,1.3250760075684942,-0.29769215118523734,0.42743480513876264
VAR034.AG,Bulgaria,Bulgaria_Varna_Chalcolithic.AG,6538.0,0.2737359702587127,1.3124186063106087,-0.30188681760697184,0.44347021831761413
YUN001.AG,Bulgaria,Bulgaria_Yunatsite_Chalcolithic_GumelnitaKaranovo.AG,6381.0,0.4156736433506012,1.3351708466177477,-0.2589208312490024,0.4196548629579468
YUN003_049.AG,Bulgaria,Bulgaria_Yunatsite_Chalcolithic_GumelnitaKaranovo.AG,6350.0,0.7291772365570068,1.2943169546601112,-0.3071290201123048,0.4654111863742323
YUN005.AG,Bulgaria,Bulgaria_Yunatsite_Chalcolithic_GumelnitaKaranovo.AG,6351.0,0.3424035310745239,1.3030327666270396,-0.31181123880891337,0.43161635331602816
YUN006_031.AG,Bulgaria,Bulgaria_Yunatsite_Chalcolithic_GumelnitaKaranovo.AG,6358.0,0.7051928639411926,1.3184525701674925,-0.29144542819906033,0.4518349177382952
YUN007.AG,Bulgaria,Bulgaria_Yunatsite_Chalcolithic_GumelnitaKaranovo.AG,6345.0,0.5797043442726135,1.3098218881655335,-0.3218540922570962,0.44310739805237004
YUN009.AG,Bulgaria,Bulgaria_Yunatsite_Chalcolithic_GumelnitaKaranovo.AG,6344.0,0.481797844171524,1.321385842122151,-0.30259062328431624,0.4458708221828564
YUN012.AG,Bulgaria,Bulgaria_Yunatsite_Chalcolithic_GumelnitaKaranovo.AG,6350.0,0.6099870800971985,1.3055692438676172,-0.29628620206720935,0.44619587458102006
YUN013.AG,Bulgaria,Bulgaria_Yunatsite_Chalcolithic_GumelnitaKaranovo.AG,6392.0,0.4326296746730804,1.337455061957522,-0.29482888817845754,0.4423782219915549
YUN014.AG,Bulgaria,Bulgaria_Yunatsite_Chalcolithic_GumelnitaKaranovo.AG,6354.0,0.3844233453273773,1.316614761270269,-0.3156862660173888,0.44321561581740443
YUN015.AG,Bulgaria,Bulgaria_Yunatsite_Chalcolithic_GumelnitaKaranovo.AG,6341.0,0.1448484361171722,1.319342271424235,-0.3111830811355355,0.44722355577200157
YUN019.AG,Bulgaria,Bulgaria_Yunatsite_Chalcolithic_GumelnitaKaranovo.AG,6350.0,0.5601076483726501,1.3046894600505035,-0.3075245560624488,0.4520508078006155
YUN021.AG,Bulgaria,Bulgaria_Yunatsite_Chalcolithic_GumelnitaKaranovo.AG,6239.0,0.4781531095504761,1.2734721062171845,-0.2970976069643919,0.42215968043138036
YUN025.AG,Bulgaria,Bulgaria_Yunatsite_Chalcolithic_GumelnitaKaranovo.AG,6350.0,0.4901083707809448,1.3079096893049895,-0.30897121889575657,0.42402745470287717
YUN026.AG,Bulgaria,Bulgaria_Yunatsite_Chalcolithic_GumelnitaKaranovo.AG,6411.0,0.3881678581237793,1.3498765127003725,-0.29339435436545264,0.4253776293992044
YUN027_I0781.AG,Bulgaria,Bulgaria_Yunatsite_Chalcolithic_GumelnitaKaranovo.AG,6350.0,0.6355569362640381,1.3196281644541326,-0.31006015536747106,0.447638444395571
YUN028.AG,Bulgaria,Bulgaria_Yunatsite_Chalcolithic_GumelnitaKaranovo.AG,6393.0,0.3251360654830932,1.3294580270446437,-0.34864508980775016,0.4545330300958222
YUN033.AG,Bulgaria,Bulgaria_Yunatsite_EBA.AG,5042.0,0.2892751395702362,1.3967130972021584,-0.3170624713806937,0.4326202267670465
YUN034.AG,Bulgaria,Bulgaria_Yunatsite_EBA.AG,4800.0,0.1324057430028915,1.3397888433234788,-0.31484674950851194,0.4363235257587289
YUN035.AG,Bulgaria,Bulgaria_Yunatsite_EBA.AG,4925.0,0.2715997397899627,1.311102309146282,-0.3241621731874461,0.4445540120147823
YUN036.AG,Bulgaria,Bulgaria_Yunatsite_EBA.AG,4713.0,0.3541381955146789,1.379652688838047,-0.34540060129112515,0.44932527563487445
YUN037.AG,Bulgaria,Bulgaria_Yunatsite_EBA.AG,4925.0,0.3749019801616668,1.291756048979323,-0.29916482892833013,0.4275600476524219
YUN038.AG,Bulgaria,Bulgaria_Yunatsite_EBA.AG,4821.0,0.4709269106388092,1.3141665747219755,-0.3048473613361171,0.4690539654666581
YUN039.AG,Bulgaria,Bulgaria_Yunatsite_EBA.AG,4757.0,0.3233064115047455,1.3234658960881267,-0.31448244977146733,0.4536527594756426
YUN041.AG,Bulgaria,Bulgaria_Yunatsite_EBA.AG,4708.0,0.6374142169952393,1.3285520703822395,-0.32281671175716814,0.4510472728789801
YUN042.AG,Bulgaria,Bulgaria_Yunatsite_EBA.AG,4723.0,0.592444658279419,1.3312384607135213,-0.3201443077244871,0.4623843504589602
YUN043.AG,Bulgaria,Bulgaria_Yunatsite_EBA.AG,4708.0,0.6561017632484436,1.280004957057603,-0.2940619953094193,0.4122732048337129
YUN044.AG,Bulgaria,Bulgaria_Yunatsite_EBA.AG,4925.0,0.0747794210910797,1.314794340851079,-0.32457755801914,0.45241073790322617
YUN045.AG,Bulgaria,Bulgaria_Yunatsite_EBA.AG,4842.0,0.2962539792060852,1.3247433083587952,-0.3122549246584085,0.42418110668920816
YUN048.AG,Bulgaria,Bulgaria_Yunatsite_Chalcolithic_GumelnitaKaranovo.AG,6435.0,0.2737708389759063,1.3342373930039224,-0.29737746335482457,0.42609421738476305
Vestonice13_d.AG,Czechia,Czechia_Gravettian.AG,30800.0,0.0806204006075859,-0.379833781483919,0.06388210633678447,-0.11821049150789659
Vestonice43_d.AG,Czechia,Czechia_Gravettian.AG,29800.0,0.0945991650223732,-0.3820209286957176,0.01678527664659417,-0.15618068981570016
Ostuni1_d.AG,Italy,Italy_Gravettian_contam.AG,27614.0,0.2265588492155075,-0.06017847089207754,-0.7145523525510775,0.20964521688657647
Muierii2_d.AG,Romania,Romania_UP_Muierri.AG,34415.0,0.0541300065815448,1.3019571250291868,0.40610189814391096,0.17568856202889213
ElMiron_d.AG,Spain,Spain_Magdalenian_contam.AG,18775.0,0.5171762108802795,-1.0837104584483548,-2.2448906305395333,0.06192922007290964
GoyetQ116-1.AG,Belgium,Belgium_GoyetQ116_1_UP.AG,35208.0,0.4914806187152862,0.040622188242177525,-0.18995724228769545,-0.03839372854415671
Vestonice16.AG.BY.AA,Czechia,Czechia_Gravettian.AG.BY.AA,29800.0,0.6218758225440979,-0.31973760263115686,-0.013250631309430381,-0.13578235856378218
Ranchot88_d.AG,France,France_Mesolithic.AG,10134.0,0.2939441800117492,-0.9473295043044306,-0.8086013311372259,-0.01196800890598579
Villabruna.AG.BY.AA,Italy,Italy_Epigravettian.AG.BY.AA,14021.0,0.7409021854400635,-0.1535408252711055,-0.5874025198976718,0.1968842525458236
Paglicci133_original.AG,Italy,Italy_Gravettian.AG,32886.0,0.056722842156887,-0.07149290241972103,-0.7088293654075841,0.20375003378471618
I0061.SG,Russia,Russia_YuzhniyOleniyOstrov_Mesolithic.SG,8450.0,0.8510656356811523,-0.19389973180949077,0.6991116145125645,-0.08761258975672391
Chaudardes1_d.AG,France,France_Mesolithic.AG,8193.0,0.0649652481079101,-0.9737496066728749,-0.8354922658419456,-0.03195792253320053
IGR001_d.AG,Ukraine,Ukraine_Igren_N_alt.AG,7565.0,0.0585038438439369,-0.057608361626249466,1.3870632771438574,0.8296346329384956
Bockstein.AG,Germany,Germany_Mesolithic.AG,8391.0,0.0890663787722587,-0.36799816106545463,-0.2070196240873158,0.0768179328456523
Brillenhohle.AG,Germany,Germany_Magdalenian_contam.AG,14817.0,0.1994204372167587,-0.4062418545322126,-0.29281380334988855,0.10994653819432844
Burkhardtshohle.AG,Germany,Germany_Magdalenian_oWHG_critical.AG,14620.0,0.1312443614006042,-0.36911545126207296,-0.3145805645413212,0.0912788945461498
CIO001.AG,Romania,Romania_Cioclovina_UP_contam.AG,32669.0,0.1224682927131652,1.270582493018348,0.4415898892798133,0.18942056251744702
Chaudardes1.AG,France,France_Mesolithic_contam.AG,8193.0,0.2327866852283477,-0.9757584635125128,-0.7754322093229795,-0.0016414067847645704
DOG009.AG,Netherlands,Netherlands_Doggerland_Mesolithic_contam.AG,8813.0,0.6262570023536682,-1.2782131389223872,0.1256466961874217,0.5935699936024186
DOG010.AG,Netherlands,Netherlands_Doggerland_Mesolithic_contam.AG,8699.0,0.5434200763702393,-1.2707015913536492,0.14247040148435303,0.5839594876554892
DLV006.AG,Czechia,Czechia_Gravettian_contam.AG,30981.0,0.5749315023422241,-0.32042409710611974,-3.2480257419492224e-05,-0.13503877108256263
GOY001.AG,Belgium,Belgium_Gravettian_contam.AG,27442.0,0.2501474022865295,0.028905287917231442,-0.14378542211852072,-0.0330012946223604
GOY007.AG,Belgium,Belgium_Gravettian_contam.AG,27792.0,0.3594812154769897,0.10083658450122039,-0.14948750684912795,-0.036615297744006195
GoyetQ376-19.AG,Belgium,Belgium_Gravettian.AG,27509.0,0.0783130452036857,0.03352868973520231,-0.14002979420386216,-0.018452741617294842
GoyetQ53-1.AG,Belgium,Belgium_Gravettian_contam.AG,28082.0,0.1389652788639068,0.049216152532942224,-0.15734932459072154,-0.01952857453149629
GFW002.003.AG,Germany,Germany_Mesolithic.AG,7878.0,0.7657307982444763,-0.4204651582366506,-0.15441094604040076,0.09938663658648887
HohleFels10_79.AG,Germany,Germany_Magdalenian.AG,14679.0,0.095343679189682,-0.40870442576053,-0.3130633351023961,0.1275536842405671
HohleFels49.AG,Germany,Germany_Magdalenian.AG,15609.0,0.2653402686119079,-0.437206363287122,-0.30969331997708927,0.08802017784311474
AMI001.AG,Spain,Spain_Mesolithic.AG,6748.0,0.6903803944587708,-1.0897848330463,-2.257383289621689,0.0872166457285734
LMA001.AG,France,France_Magdalenian_contam.AG,18077.0,0.1101229265332222,-0.9563111638364389,-0.8810429094255473,0.002104644854724613
RIE002.AG,Spain,Spain_Solutrean_contam_lc.AG,20872.0,0.3604503870010376,-1.1088379163255966,-2.4164203591573252,0.103613589602577
LRO001.AG,France,France_Gravettian_contam.AG,27674.0,0.0621956139802932,-0.994314365806258,-0.8504947826844351,-0.032296655768215124
LPI002.AG,France,France_Solutrean_contam.AG,23478.0,0.4742691218852997,-1.0424939525541486,-0.8246434245091471,-0.009895727188790933
MAF001.AG,France,France_Mesolithic.AG,8865.0,0.1979022175073623,-0.9572705102353891,-0.7809698643258384,-0.009165585799530925
MAZ001.AG,Poland,Poland_Magdalenian_contam.AG,18272.0,0.4392370581626892,-0.20332716333492928,1.8134488093173449,-0.218702763788177
MAZ003.AG,Poland,Poland_Magdalenian_contam.AG,15572.0,0.5981761813163757,-0.2073871456720923,1.7079264732738586,-0.19540450475140653
ORM001.AG,France,France_Gravettian.AG,30903.0,0.3457343876361847,-0.9199529406258189,-0.8292333405413759,-0.02993565586257848
OST002.AG,Germany,Germany_LN.AG,5245.0,0.6659459471702576,-0.431957422970644,-0.1784102746157279,0.11089659557802582
PA12.AG,Italy,Italy_Gravettian.AG,28891.0,0.8108186721801758,-0.05018905875137821,-0.6971417418875019,0.1941566375926756
Paglicci133.AG,Italy,Italy_Gravettian_contam.AG,32886.0,0.066335879266262,-0.053616865450683615,-0.6998210343865783,0.18608354313279202
GER002.AG,Spain,Spain_Gravettian_contam.AG,26144.0,0.1700152456760406,-1.109088492581471,-2.3124425755629083,0.08850851823761881
Rigney1.AG,France,France_Magdalenian.AG,15459.0,0.1321664899587631,-0.9947765493771115,-0.8807807107629572,-0.035032121402404685
UOO023.AG,Russia,Russia_YuzhniyOleniyOstrov_Mesolithic.AG,8125.0,0.6252626776695251,-0.17968870501536136,0.7102329336520821,-0.09604107609842283
UOO035.056.AG,Russia,Russia_YuzhniyOleniyOstrov_Mesolithic.AG,8120.0,0.3060421943664551,-0.1729009915919746,0.7044543158881301,-0.09868404624474837
prs013_d.SG,Ireland,Ireland_Megalithic.SG,5403.0,0.2596193253993988,-1.6268645220480695,-0.06426950252605235,-0.006504013362024263
I1734.SG,Ukraine,Ukraine_Mesolithic.SG,8100.0,0.9967705011367798,-0.06767657872305095,1.3584812460832785,0.8027815514798655
BachoKiro_BB7_240_all.AG.BY.AA,Bulgaria,Bulgaria_BachoKiro_IUP_alt.AG.BY.AA,45371.0,0.5961810350418091,1.2308136988890128,-0.3028223924577733,0.4075137799303476
BachoKiro_BK1653_all.AG.BY.AA,Bulgaria,Bulgaria_BachoKiro_UP_alt.AG.BY.AA,34948.0,0.7927913069725037,1.2634713392967782,-0.30165911457600936,0.4371435300706578
BachoKiro_CC7_335_all.AG.BY.AA,Bulgaria,Bulgaria_BachoKiro_IUP_alt.AG.BY.AA,45117.0,0.4405160248279571,1.2337495269335437,-0.2683220357181073,0.40580680945648706
BachoKiro_F6_620_all.AG.BY.AA,Bulgaria,Bulgaria_BachoKiro_IUP.AG.BY.AA,43106.0,0.8635894060134888,1.2491476567671023,-0.26892350970275086,0.38935640767163904
