sample_id,z1,z2,z3,z4,z5,z6
DRU016.A.AG,-0.4938015937805176,-0.4256589710712433,-0.04257041588425636,-0.36386972665786743,0.09933524578809738,0.3617754280567169
DRU017.A.AG,-0.49040478467941284,-0.4587695002555847,-0.026276620104908943,-0.37275221943855286,0.1294858753681183,0.34398019313812256
DRU018.A.AG,-0.46721014380455017,-0.44575172662734985,0.02658393234014511,-0.33206140995025635,0.11861004680395126,0.42916110157966614
DUN002.A.AG,-0.46757885813713074,-0.45840367674827576,0.02252226509153843,-0.3889019191265106,0.21096816658973694,0.43249019980430603
DUN005.A.AG,-0.4730178415775299,-0.4657699763774872,0.020464280620217323,-0.36941391229629517,0.11538714170455933,0.3403017222881317
DUN006.A.AG,-0.37865638732910156,-0.5857549905776978,-0.04638445004820824,-0.4028870761394501,0.06699966639280319,0.33732128143310547
DUN007.A.AG,-0.4791601896286011,-0.4663318693637848,-0.08926282078027725,-0.3607137203216553,0.13758516311645508,0.3621869385242462
DUN009.A.AG,-0.46292585134506226,-0.5271316766738892,0.03319510444998741,-0.3342725336551666,0.09138995409011841,0.3528885841369629
DUN010.A.AG,-0.4485282301902771,-0.47260189056396484,-0.02301861345767975,-0.35011616349220276,0.1416701376438141,0.39194756746292114
DUN011.A.AG,-0.4544644057750702,-0.43364253640174866,-0.08350156247615814,-0.35367441177368164,0.0968824177980423,0.4104646146297455
DUN012.A.AG,-0.4823020100593567,-0.44560837745666504,-0.012841898947954178,-0.35345956683158875,0.14945204555988312,0.422962486743927
DUN013.A.AG,-0.4837343394756317,-0.4256129264831543,-0.012042400427162647,-0.29955384135246277,0.08205520361661911,0.45921045541763306
EAS006.AG,0.2700131833553314,-0.4925530254840851,0.8377332091331482,-0.21324673295021057,-0.759503960609436,0.7537025809288025
GRO001.A.AG,-0.8531957864761353,-0.5303428769111633,1.1559542417526245,-0.7607120871543884,-0.4653341770172119,0.09591204673051834
GRO002.A.AG,-0.8549696803092957,-0.5585897564888,1.1550344228744507,-0.8011941909790039,-0.4880673587322235,0.09759031236171722
GRO004.A.AG,-0.8482522964477539,-0.5440641045570374,1.1475231647491455,-0.7834495306015015,-0.45331859588623047,0.11626001447439194
GRO005.A.AG,-0.8928802609443665,-0.5644082427024841,1.1800386905670166,-0.7849717140197754,-0.470172643661499,0.13414853811264038
GRO006.A.AG,-0.8731740713119507,-0.5461447834968567,1.1529375314712524,-0.778210461139679,-0.453579306602478,0.11505165696144104
GRO014.A.AG,-0.8670521378517151,-0.5388387441635132,1.1704521179199219,-0.7527682185173035,-0.4585925042629242,0.11285063624382019
GRO015.A.AG,-0.8595066666603088,-0.5411451458930969,1.1646647453308105,-0.7699539661407471,-0.4738162159919739,0.10341832041740417
GRO016.A.AG,-0.8759271502494812,-0.5535944104194641,1.1814242601394653,-0.7711741924285889,-0.4734271466732025,0.10591244697570801
GRO017.A.AG,-0.8541854023933411,-0.5255053639411926,1.1454473733901978,-0.73704993724823,-0.43943023681640625,0.11462473124265671
GRO019.A.AG,-0.858473002910614,-0.5532650351524353,1.1600115299224854,-0.7785399556159973,-0.48400163650512695,0.08970847725868225
HAD018.AG,0.3644475042819977,-0.5510006546974182,0.808701753616333,-0.12628240883350372,-0.7356415390968323,0.7465112805366516
HID003.AG,-0.4559548497200012,-0.540045440196991,0.014873050153255463,-0.30332446098327637,0.1862475723028183,0.33396288752555847
HID004.AG,-0.4729906916618347,-0.49024924635887146,-0.01092413067817688,-0.3179493844509125,0.14211077988147736,0.37119612097740173
IND001.A.AG,-0.4960296154022217,-0.5057868361473083,-0.006263485178351402,-0.3057718873023987,0.20275428891181946,0.3505955934524536
IND002.A.AG,-0.454751580953598,-0.4380813241004944,-0.03685131296515465,-0.31709760427474976,0.12214495241641998,0.3528486490249634
IND003.A.AG,-0.4775639772415161,-0.46879279613494873,-0.03570389002561569,-0.34182584285736084,0.13413088023662567,0.4290170669555664
IND004.A.AG,-0.4696160554885864,-0.5075861811637878,-0.003377179615199566,-0.3273266851902008,0.13453641533851624,0.4378313720226288
IND005.A.AG,-0.4354051947593689,-0.44588205218315125,-0.034717876464128494,-0.3593021333217621,0.14546391367912292,0.3985551595687866
IND006.A.AG,-0.4406006634235382,-0.47581422328948975,-0.03408051282167435,-0.41903558373451233,0.12536337971687317,0.364439457654953
IND007.A.AG,-0.4549335837364197,-0.4351409077644348,-0.002271846402436495,-0.37269341945648193,0.13804350793361664,0.38090577721595764
IND008.A.AG,-0.4603542387485504,-0.44117531180381775,0.005234817508608103,-0.35650354623794556,0.15325433015823364,0.3141830563545227
IND009.A.AG,-0.4808134138584137,-0.4343605935573578,-0.0450393445789814,-0.3252052962779999,0.1282823085784912,0.3540949821472168
IND010.A.AG,-0.44006529450416565,-0.39106374979019165,-0.029066000133752823,-0.31336233019828796,0.15237624943256378,0.41412317752838135
IND011.A.AG,-0.4689663052558899,-0.4027227461338043,-0.027872145175933838,-0.4481985569000244,0.11894664913415909,0.3323116600513458
IND012.A.AG,-0.46813979744911194,-0.4482715129852295,-0.051630899310112,-0.3126269280910492,0.1222032979130745,0.41995707154273987
IND013.A.AG,-0.4569335877895355,-0.48008114099502563,0.0032540690153837204,-0.2973380386829376,0.10516567528247833,0.33909231424331665
IND014.A.AG,-0.45900771021842957,-0.4688839316368103,0.013062422163784504,-0.38400202989578247,0.14369764924049377,0.4158736765384674
IND015.A.AG,-0.4334163963794708,-0.47088316082954407,-0.06580334156751633,-0.35388410091400146,0.19227299094200134,0.3800351321697235
IND016.A.AG,-0.5384304523468018,-0.4951496124267578,0.0028697235975414515,-0.29760682582855225,0.13986052572727203,0.37976595759391785
IND017.A.AG,-0.42957592010498047,-0.49573832750320435,-0.02337411791086197,-0.32927945256233215,0.11993353068828583,0.3914998173713684
ISS001.AG,-0.43116462230682373,-0.468539297580719,-0.07318323105573654,-0.3227693736553192,0.10478600114583969,0.38482582569122314
ISS002.AG,-0.4579828679561615,-0.45516860485076904,-0.006088838446885347,-0.31406983733177185,0.12427673488855362,0.31702542304992676
KIL001.B.AG,0.07634969055652618,-1.1645151376724243,0.36947956681251526,-0.9101635217666626,-0.6568039059638977,-0.21043995022773743
KIL002.B.AG,0.06293396651744843,-1.1475343704223633,0.36151549220085144,-0.9269826412200928,-0.648826539516449,-0.2237914800643921
KIL003.B.AG,0.08521483838558197,-1.1661564111709595,0.3747135102748871,-0.9249365925788879,-0.6765772700309753,-0.21710480749607086
KIL004.B.AG,0.07187581807374954,-1.1779462099075317,0.36590462923049927,-0.9384797215461731,-0.6844247579574585,-0.2475331723690033
KIL006.B.AG,0.049540020525455475,-1.1349899768829346,0.3495849668979645,-0.9271501302719116,-0.6509712338447571,-0.2511032521724701
KIL007.B.AG,0.0740576982498169,-1.1698170900344849,0.36288943886756897,-0.9495747089385986,-0.6558986306190491,-0.24933230876922607
KIL008.B.AG,0.0798473134636879,-1.1578618288040161,0.37371957302093506,-0.9199941158294678,-0.6727490425109863,-0.25040847063064575
KIL009.B.AG,0.07201313227415085,-1.1784008741378784,0.3353527784347534,-0.9489005208015442,-0.6470654606819153,-0.21846942603588104
KIL012.A.AG,0.07240010052919388,-1.1640251874923706,0.3570363521575928,-0.9356147646903992,-0.6527785658836365,-0.22284547984600067
KIL013.B.AG,0.09643962979316711,-1.1612342596054077,0.38564538955688477,-0.9309378266334534,-0.6793447136878967,-0.21995240449905396
KIL014.B.AG,0.0836147740483284,-1.1749211549758911,0.3609325885772705,-0.9637766480445862,-0.6762328743934631,-0.2488625943660736
KIL015.B.AG,0.08707549422979355,-1.1814390420913696,0.36232829093933105,-0.9421974420547485,-0.6576704978942871,-0.20741727948188782
KIL016.B.AG,0.09080316126346588,-1.1748144626617432,0.3762916028499603,-0.9359127283096313,-0.670138418674469,-0.1872381567955017
KIL021.A.AG,0.08782002329826355,-1.1510528326034546,0.37793242931365967,-0.9309803247451782,-0.6748102903366089,-0.22937050461769104
KIL022.B.AG,0.08585422486066818,-1.1912248134613037,0.35035625100135803,-0.9164196848869324,-0.6570567488670349,-0.25700733065605164
KIL023.B.AG,0.08450547605752945,-1.1670295000076294,0.3893219828605652,-0.9325079321861267,-0.6799920797348022,-0.2378939539194107
KIL025.B.AG,0.04971209540963173,-1.1702077388763428,0.3363654613494873,-0.9708566069602966,-0.6625335812568665,-0.20565707981586456
KIL026.B.AG,0.08734871447086334,-1.1626393795013428,0.3780873715877533,-0.9315995573997498,-0.6736489534378052,-0.2270156741142273
KIL027.B.AG,0.056247539818286896,-1.1245126724243164,0.3667573630809784,-0.9110009074211121,-0.6364213824272156,-0.22308585047721863
KIL028.B.AG,0.08904493600130081,-1.180355429649353,0.3775985836982727,-0.9342694282531738,-0.6702312231063843,-0.2095777988433838
KIL030.A.AG,0.0838061198592186,-1.1697027683258057,0.37507349252700806,-0.9296643733978271,-0.6785585284233093,-0.22818106412887573
KIL031.B.AG,0.08342809975147247,-1.1688330173492432,0.3773711621761322,-0.9405345320701599,-0.6735092401504517,-0.22688499093055725
KIL032.B.AG,0.08564993739128113,-1.1809924840927124,0.3914434015750885,-0.9244707822799683,-0.6712047457695007,-0.21009263396263123
KIL033.B.AG,0.08609960973262787,-1.1390069723129272,0.3664843440055847,-0.9475448727607727,-0.6394755244255066,-0.22370553016662598
KIL034.A.AG,0.08102404326200485,-1.1574426889419556,0.36776816844940186,-0.9329349398612976,-0.6712480783462524,-0.216917484998703
KIL035.B.AG,0.07560350000858307,-1.1680316925048828,0.3997582197189331,-0.9297426342964172,-0.6752817630767822,-0.23981548845767975
KIL037.A.AG,0.06028326600790024,-1.1344037055969238,0.36441394686698914,-0.927566647529602,-0.6501007676124573,-0.2461574375629425
KIL038.A.AG,0.024630047380924225,-1.0979554653167725,0.3252682685852051,-0.9493471384048462,-0.6043632626533508,-0.24153299629688263
KIL041.B.AG,0.09340950846672058,-1.1826233863830566,0.3725467622280121,-0.9269256591796875,-0.6778591871261597,-0.22019869089126587
KIL042.A.AG,0.06706513464450836,-1.1530176401138306,0.36225926876068115,-0.9507622122764587,-0.6698298454284668,-0.2502020299434662
KIL043.B.AG,0.07321309298276901,-1.1567142009735107,0.3767627477645874,-0.9427372217178345,-0.6711809039115906,-0.2146138995885849
KIL044.B.AG,0.0978231132030487,-1.1822984218597412,0.36167967319488525,-0.9613656401634216,-0.6822472214698792,-0.20879273116588593
KIL047.B.AG,0.06224838271737099,-1.1369378566741943,0.37160220742225647,-0.9055057764053345,-0.6419423222541809,-0.2230009287595749
KPN001.A.AG,-0.623131275177002,-0.5209335684776306,0.4576363265514374,-0.7086271643638611,-0.6213568449020386,-1.3363944292068481
KPN002.A.AG,-0.6300853490829468,-0.5092042684555054,0.45957428216934204,-0.6775700449943542,-0.5815104246139526,-1.3171786069869995
KPN003.A.AG,-0.6306584477424622,-0.511833906173706,0.46174558997154236,-0.6823977828025818,-0.5946823954582214,-1.3017746210098267
KPN004.A.AG,-0.6167512536048889,-0.4972076714038849,0.453310489654541,-0.7183589935302734,-0.6167053580284119,-1.3190414905548096
KPN005.A.AG,-0.6543604135513306,-0.5180543065071106,0.4158581793308258,-0.7478278279304504,-0.5786718130111694,-1.3386390209197998
KPN006.A.AG,-0.6128360033035278,-0.4938027858734131,0.4380550682544708,-0.7091901302337646,-0.5973451137542725,-1.3319674730300903
KPN007.A.AG,-0.6114209890365601,-0.5348544716835022,0.46220216155052185,-0.69987952709198,-0.625646710395813,-1.280205249786377
KPN008.A.AG,-0.6304598450660706,-0.5394852757453918,0.47871387004852295,-0.7289592027664185,-0.6616741418838501,-1.3396204710006714
KPN009.A.AG,-0.6153070330619812,-0.5187423229217529,0.45457032322883606,-0.6988851428031921,-0.6152123808860779,-1.3039735555648804
KPN011.A.AG,-0.6082906126976013,-0.5367247462272644,0.4779469668865204,-0.7027340531349182,-0.6213130354881287,-1.3371390104293823
KPN012.A.AG,-0.6132872104644775,-0.4609450399875641,0.4240332245826721,-0.7472866177558899,-0.618786096572876,-1.245292067527771
KPN013.A.AG,-0.6244430541992188,-0.5306693911552429,0.46803930401802063,-0.6931278109550476,-0.6150525212287903,-1.3422026634216309
KPN014.A.AG,-0.6253432035446167,-0.5335960984230042,0.4639674127101898,-0.7302821278572083,-0.6358451843261719,-1.3392304182052612
KPN015.A.AG,-0.6193873286247253,-0.5650510787963867,0.4439237713813782,-0.7269859910011292,-0.584551215171814,-1.3090826272964478
LAK001.AG,0.2729543149471283,-0.5684158802032471,0.8464794754981995,-0.18366874754428864,-0.8060067892074585,0.7669908404350281
LAK002.AG,0.29809752106666565,-0.5516135692596436,0.8814395070075989,-0.1930544674396515,-0.7754258513450623,0.754896342754364
LAK003.AG,0.2915351390838623,-0.5421875715255737,0.9930282235145569,-0.14783304929733276,-0.7528083324432373,0.7086215019226074
LAK004.AG,0.2370448261499405,-0.5205651521682739,0.8525535464286804,-0.21872171759605408,-0.7420887351036072,0.6811347007751465
LAK005.AG,0.3911660313606262,-0.5453791618347168,0.8001587390899658,-0.008823207579553127,-0.7813114523887634,0.6612212061882019
LAK006.AG,0.32854312658309937,-0.5196844935417175,0.9199600219726562,-0.16123804450035095,-0.7793081998825073,0.7179192304611206
LAK007.AG,0.3186999261379242,-0.5851191878318787,0.9193952679634094,-0.1534261852502823,-0.7907843589782715,0.820079505443573
LAK008.AG,0.37460067868232727,-0.5577321648597717,0.88983154296875,-0.10981030017137527,-0.7926835417747498,0.6685182452201843
LAK009.AG,0.29289132356643677,-0.6378374695777893,0.9335261583328247,-0.21427297592163086,-0.8395485281944275,0.7649861574172974
LAK010.AG,0.26554715633392334,-0.6078959107398987,0.9520900249481201,-0.07739509642124176,-0.755084753036499,0.7120189070701599
LAK011.AG,0.27136850357055664,-0.6218438744544983,0.891213595867157,-0.15752263367176056,-0.7497013211250305,0.7863608598709106
LAK012.AG,0.3790877163410187,-0.49426332116127014,0.9042513370513916,-0.21667295694351196,-0.7843403220176697,0.7494935989379883
LAK013.AG,0.3349848985671997,-0.572344958782196,0.9131577014923096,-0.13519872725009918,-0.8730292916297913,0.915695071220398
LAK014.AG,0.33190324902534485,-0.5499798655509949,0.8362281322479248,-0.18521422147750854,-0.705818235874176,0.6276209354400635
LAK015.AG,0.22714857757091522,-0.5799098610877991,0.9030489325523376,-0.13379471004009247,-0.7583854794502258,0.7130110263824463
LBU006.AG,-0.43214571475982666,-0.4548119008541107,-0.019462615251541138,-0.3627684414386749,0.12604820728302002,0.3731262981891632
SED007.AG,0.26673901081085205,-0.5000127553939819,0.9034488201141357,-0.15591052174568176,-0.7598494291305542,0.7731732130050659
SED012.AG,0.33282628655433655,-0.5340471267700195,0.9162001013755798,-0.20711392164230347,-0.7516975998878479,0.734037458896637
SED019.AG,0.294376403093338,-0.5060796737670898,0.9907655715942383,-0.219132199883461,-0.841511607170105,0.680741012096405
SRS001.A.AG,-0.483228862285614,-0.463786244392395,-0.006336373742669821,-0.4132234454154968,0.14977248013019562,0.34939923882484436
SRS003.A.AG,-0.4789409637451172,-0.46532559394836426,-0.05827169865369797,-0.29285764694213867,0.19172921776771545,0.3867199420928955
SRS004.A.AG,-0.4657396376132965,-0.5038545727729797,-0.04562019929289818,-0.358686238527298,0.11485470831394196,0.3286992609500885
SWG006.A.AG,-0.5012081861495972,-0.45958584547042847,-0.0476699098944664,-0.35307762026786804,0.15150709450244904,0.38128209114074707
SWG007.A.AG,-0.49646490812301636,-0.45205965638160706,-0.08206348121166229,-0.3542819619178772,0.14178237318992615,0.37594860792160034
SWG008.A.AG,-0.49041539430618286,-0.4392300248146057,-0.051323920488357544,-0.3529472053050995,0.1413295716047287,0.4143885374069214
SWG009.A.AG,-0.5117218494415283,-0.45435386896133423,-0.01846340484917164,-0.2902359068393707,0.11581925302743912,0.323347270488739
SWG010.A.AG,-0.43285053968429565,-0.473958283662796,-0.0044753714464604855,-0.3404483497142792,0.1452740877866745,0.4179837703704834
ZET001.A.AG,-0.482059121131897,-0.4476364254951477,-0.02455562725663185,-0.33911019563674927,0.15008951723575592,0.403053879737854
GRO007.A.AG,-0.8504223823547363,-0.5494059920310974,1.146915078163147,-0.7650466561317444,-0.4724719226360321,0.10082506388425827
GRO008.A.AG,-0.840136706829071,-0.5317403078079224,1.1385196447372437,-0.7814685106277466,-0.4568130671977997,0.07230135053396225
GRO010.A.AG,-0.8682047128677368,-0.5428391098976135,1.165602207183838,-0.7752186059951782,-0.4702935814857483,0.12630996108055115
GRO012.A.AG,-0.8397842049598694,-0.542000949382782,1.1567323207855225,-0.7494272589683533,-0.4790814518928528,0.08372421562671661
GRO013.A.AG,-0.844094455242157,-0.5580899119377136,1.1256153583526611,-0.7804266214370728,-0.4827960133552551,0.11256463080644608
GRO020.A.AG,-0.8491770625114441,-0.5451640486717224,1.1592293977737427,-0.7713818550109863,-0.47208428382873535,0.11156460642814636
GRO021.A.AG,-0.86548912525177,-0.539800226688385,1.1666945219039917,-0.7656575441360474,-0.4758753180503845,0.11050192266702652
GRO023.A.AG,-0.8557875156402588,-0.5352411270141602,1.1405161619186401,-0.782731294631958,-0.4613780677318573,0.10803520679473877
GRO024.A.AG,-0.8720995187759399,-0.5470804572105408,1.16151762008667,-0.7789552211761475,-0.4706483483314514,0.10565248131752014
